"Author","Year","Title","Source","TC","TC_per_Year"
"THOMAS DT;ERDMAN KA;BURKE LM",2016,"POSITION OF THE ACADEMY OF NUTRITION AND DIETETICS, DIETITIANS OF CANADA, AND THE AMERICAN COLLEGE OF SPORTS MEDICINE: NUTRITION AND ATHLETIC PERFORMANCE","JOURNAL OF THE ACADEMY OF NUTRITION AND DIETETICS",892,99.1111111111111
"FANG EF;XIE CL;SCHENKEL JA;WU CK;LONG Q;CUI HH;AMAN Y;FRANK J;LIAO J;ZOU HC;WANG NY;WU J;LIU XT;LI T;FANG Y;NIU ZM;YANG G;HONG JS;WANG Q;CHEN GB;LI J;CHEN HZ;KANG L;SU HX;GILMOUR BC;ZHU XQ;JIANG H;HE N;TAO J;LENG SX;TONG TJ;WOO J",2020,"A RESEARCH AGENDA FOR AGEING IN CHINA IN THE 21ST CENTURY (2ND EDITION): FOCUSING ON BASIC AND TRANSLATIONAL RESEARCH, LONG-TERM CARE, POLICY AND SOCIAL NETWORKS","AGEING RESEARCH REVIEWS",476,95.2
"SESHADRI DR;LI RT;VOOS JE;ROWBOTTOM JR;ALFES CM;ZORMAN CA;DRUMMOND CK",2019,"WEARABLE SENSORS FOR MONITORING THE PHYSIOLOGICAL AND BIOCHEMICAL PROFILE OF THE ATHLETE","NPJ DIGITAL MEDICINE",368,61.3333333333333
"CRONIN O;BARTON W;SKUSE P;PENNEY NC;GARCIA-PEREZ I;MURPHY EF;WOODS T;NUGENT H;FANNING A;MELGAR S;FALVEY EC;HOLMES E;COTTER PD;O'SULLIVAN O;MOLLOY MG;SHANAHAN F",2018,"A PROSPECTIVE METAGENOMIC AND METABOLOMIC ANALYSIS OF THE IMPACT OF EXERCISE AND/OR WHEY PROTEIN SUPPLEMENTATION ON THE GUT MICROBIOME OF SEDENTARY ADULTS","MSYSTEMS",174,24.8571428571429
"AFMAN L;MÜLLER M",2006,"NUTRIGENOMICS: FROM MOLECULAR NUTRITION TO PREVENTION OF DISEASE","JOURNAL OF THE AMERICAN DIETETIC ASSOCIATION",169,8.89473684210526
"ZHAO X;ZHANG ZJ;HU B;HUANG W;YUAN C;ZOU LY",2018,"RESPONSE OF GUT MICROBIOTA TO METABOLITE CHANGES INDUCED BY ENDURANCE EXERCISE","FRONTIERS IN MICROBIOLOGY",154,22
"MÜLLER AM;MAHER CA;VANDELANOTTE C;HINGLE M;MIDDELWEERD A;LOPEZ ML;DESMET A;SHORT CE;NATHAN N;HUTCHESSON MJ;POPPE L;WOODS CB;WILLIAMS SL;WARK PA",2018,"PHYSICAL ACTIVITY, SEDENTARY BEHAVIOR, AND DIET-RELATED EHEALTH AND MHEALTH RESEARCH: BIBLIOMETRIC ANALYSIS","JOURNAL OF MEDICAL INTERNET RESEARCH",122,17.4285714285714
"BURGE AT;COX NS;ABRAMSON MJ;HOLLAND AE",2020,"INTERVENTIONS FOR PROMOTING PHYSICAL ACTIVITY IN PEOPLE WITH CHRONIC OBSTRUCTIVE PULMONARY DISEASE (COPD)","COCHRANE DATABASE OF SYSTEMATIC REVIEWS",116,23.2
"FRANCO RZ;FALLAIZE R;LOVEGROVE JA;HWANG F",2016,"POPULAR NUTRITION-RELATED MOBILE APPS: A FEATURE ASSESSMENT","JMIR MHEALTH AND UHEALTH",110,12.2222222222222
"NEAL CM;HUNTER AM;BRENNAN L;O'SULLIVAN A;HAMILTON DL;DEVITO G;GALLOWAY SDR",2013,"SIX WEEKS OF A POLARIZED TRAINING-INTENSITY DISTRIBUTION LEADS TO GREATER PHYSIOLOGICAL AND PERFORMANCE ADAPTATIONS THAN A THRESHOLD MODEL IN TRAINED CYCLISTS","JOURNAL OF APPLIED PHYSIOLOGY",104,8.66666666666667
"NIEMAN DC;PENCE BD",2020,"EXERCISE IMMUNOLOGY: FUTURE DIRECTIONS","JOURNAL OF SPORT AND HEALTH SCIENCE",102,20.4
"WITT DR;KELLOGG RA;SNYDER MP;DUNN J",2019,"WINDOWS INTO HUMAN HEALTH THROUGH WEARABLES DATA ANALYTICS","CURRENT OPINION IN BIOMEDICAL ENGINEERING",101,16.8333333333333
"NA LY;YANG C;LO CC;ZHAO FY;FUKUOKA Y;ASWANI A",2018,"FEASIBILITY OF REIDENTIFYING INDIVIDUALS IN LARGE NATIONAL PHYSICAL ACTIVITY DATA SETS FROM WHICH PROTECTED HEALTH INFORMATION HAS BEEN REMOVED WITH USE OF MACHINE LEARNING","JAMA NETWORK OPEN",95,13.5714285714286
"GUEST NS;HORNE J;VANDERHOUT SM;EL-SOHEMY A",2019,"SPORT NUTRIGENOMICS: PERSONALIZED NUTRITION FOR ATHLETIC PERFORMANCE","FRONTIERS IN NUTRITION",91,15.1666666666667
"HUGHES RL",2020,"A REVIEW OF THE ROLE OF THE GUT MICROBIOME IN PERSONALIZED SPORTS NUTRITION","FRONTIERS IN NUTRITION",88,17.6
